0.0 100.0
737 [0.10717175, 0.09859876, 0.24703147, 0.04112215, 0.38825571, 0.11782015] 2
741 [0.0717696, 0.12156742, 0.12017128, 0.04856174, 0.54288551, 0.09504446] 2
743 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 2
748 [0.04683441, 0.05583492, 0.56694971, 0.09634464, 0.15975942, 0.07427689] 2
749 [0.1798034, 0.10315162, 0.42298333, 0.05718869, 0.08175918, 0.15511378] 2
751 [0.04028203, 0.61282134, 0.1523944, 0.05336502, 0.10805062, 0.03308659] 2
752 [0.02632252, 0.0337658, 0.057102, 0.77377751, 0.04597244, 0.06305972] 3
754 [0.03584976, 0.03788338, 0.05239082, 0.7491113, 0.03380954, 0.0909552] 3
755 [0.10213482, 0.08845508, 0.25198508, 0.05849379, 0.36289588, 0.13603535] 3
758 [0.03962737, 0.04251397, 0.03914658, 0.28008315, 0.02952055, 0.56910838] 3
763 [0.08772483, 0.0313251, 0.17794604, 0.47585963, 0.05412492, 0.17301948] 3
766 [0.03011407, 0.07122418, 0.18474148, 0.57490875, 0.07572525, 0.06328627] 3
768 [0.02837563, 0.04187508, 0.10093248, 0.72329133, 0.05069631, 0.05482916] 3
771 [0.02898822, 0.03442437, 0.24000485, 0.5088351, 0.1323331, 0.05541436] 3
775 [0.03225939, 0.02842714, 0.04103937, 0.15285249, 0.04242488, 0.70299672] 3
776 [0.03324005, 0.03528034, 0.14097461, 0.68381084, 0.047336, 0.05935816] 3
782 [0.04549213, 0.36810186, 0.03775115, 0.17627258, 0.10918325, 0.26319902] 3
784 [0.03306494, 0.06551711, 0.03748578, 0.09082004, 0.04299865, 0.73011349] 3
790 [0.04853473, 0.11677036, 0.14508267, 0.27888925, 0.0730017, 0.3377213] 3
793 [0.11291645, 0.1010691, 0.079301, 0.57168752, 0.07682365, 0.05820228] 3
795 [0.0372333, 0.02959813, 0.30423164, 0.4721244, 0.08440992, 0.07240262] 3
796 [0.05189367, 0.03584054, 0.41097518, 0.39139007, 0.0435923, 0.06630823] 3
798 [0.02511894, 0.04436585, 0.21858971, 0.55411501, 0.07393691, 0.08387359] 3
802 [0.1608264, 0.06497974, 0.16118017, 0.49634868, 0.05319052, 0.06347449] 3
804 [0.04941506, 0.15024311, 0.06219258, 0.33359349, 0.17544841, 0.22910736] 3
805 [0.04689822, 0.14698254, 0.07954319, 0.16297312, 0.46928133, 0.0943216] 3
806 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 3
807 [0.12280778, 0.07004213, 0.08960712, 0.11991902, 0.22357378, 0.37405016] 3
809 [0.02362958, 0.03028178, 0.05965182, 0.76363142, 0.03365006, 0.08915533] 3
810 [0.03619047, 0.13839396, 0.07471264, 0.61092103, 0.06856018, 0.07122172] 3
811 [0.33290525, 0.04592001, 0.35093194, 0.1138753, 0.11004213, 0.04632538] 3
812 [0.09137948, 0.07588583, 0.35598345, 0.03874923, 0.33654501, 0.10145701] 3
815 [0.05290264, 0.03537869, 0.25811733, 0.48316942, 0.04463559, 0.12579634] 3
817 [0.04571732, 0.0739714, 0.03515553, 0.08866504, 0.03995332, 0.71653739] 3
819 [0.03511121, 0.42607448, 0.04029453, 0.19393146, 0.08887504, 0.21571328] 3
820 [0.03591839, 0.04868878, 0.30592475, 0.18898161, 0.3133325, 0.10715398] 3
822 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 3
824 [0.03081911, 0.03304794, 0.06907569, 0.76438572, 0.03507644, 0.0675951] 3
826 [0.02737886, 0.02708632, 0.08664945, 0.72144445, 0.04509604, 0.09234488] 3
827 [0.0339774, 0.03688212, 0.06378886, 0.72931224, 0.06691546, 0.06912392] 3
831 [0.04983762, 0.66681997, 0.04117586, 0.08627214, 0.08197799, 0.07391643] 3
832 [0.06791086, 0.06801041, 0.08332809, 0.12698458, 0.08013584, 0.57363022] 3
833 [0.46659121, 0.09958583, 0.10665757, 0.11848508, 0.12965101, 0.07902931] 3
835 [0.09658355, 0.1425497, 0.27140484, 0.09374922, 0.27127235, 0.12444034] 3
836 [0.06947271, 0.02729239, 0.68289041, 0.072789, 0.07106814, 0.07648735] 3
837 [0.03685168, 0.03679773, 0.07769188, 0.7230393, 0.05153959, 0.07407983] 3
838 [0.04211328, 0.05365371, 0.66913648, 0.09587602, 0.07524017, 0.06398035] 3
843 [0.09766249, 0.10905682, 0.303107, 0.09475021, 0.25837652, 0.13704696] 3
846 [0.04909556, 0.10300065, 0.17019291, 0.2851587, 0.3328963, 0.05965588] 3
851 [0.03150402, 0.05270781, 0.09417714, 0.64399653, 0.11143951, 0.066175] 3
852 [0.05269502, 0.48837494, 0.04544813, 0.15847473, 0.17657566, 0.07843153] 3
854 [0.11493761, 0.0596871, 0.18210701, 0.38901881, 0.0520346, 0.20221487] 3
858 [0.03862436, 0.0392326, 0.41403619, 0.33693792, 0.11767508, 0.05349385] 3
860 [0.02665307, 0.02870649, 0.09213556, 0.74761557, 0.03876106, 0.06612824] 3
862 [0.02768854, 0.0348992, 0.0646771, 0.70302579, 0.06411114, 0.10559823] 3
864 [0.03960736, 0.0331417, 0.06131513, 0.72824394, 0.02944807, 0.1082438] 3
867 [0.04511455, 0.04609429, 0.05866833, 0.71682355, 0.0431749, 0.09012439] 3
868 [0.0288801, 0.02851577, 0.26896951, 0.47622341, 0.05252542, 0.14488578] 3
870 [0.04487313, 0.18585776, 0.04663789, 0.30426577, 0.03933061, 0.37903484] 3
877 [0.07928821, 0.04395849, 0.60357758, 0.04903923, 0.1277583, 0.09637818] 3
881 [0.09759529, 0.09568426, 0.27993016, 0.0486921, 0.36261048, 0.11548772] 3
883 [0.02505966, 0.03102019, 0.09537412, 0.74825493, 0.04269041, 0.0576007] 3
884 [0.07101755, 0.5864052, 0.05817549, 0.08974173, 0.09199333, 0.1026667] 3
885 [0.12833707, 0.05863519, 0.54475649, 0.04237794, 0.11184197, 0.11405134] 3
888 [0.03491985, 0.0377758, 0.03505653, 0.10228495, 0.03895591, 0.75100695] 3
889 [0.07387579, 0.19969075, 0.04605005, 0.14402512, 0.09515993, 0.44119835] 3
891 [0.29860118, 0.05453886, 0.13959964, 0.23690602, 0.06457703, 0.20577727] 3
893 [0.38915594, 0.04260902, 0.20998514, 0.16119785, 0.05835349, 0.13869855] 3
894 [0.12955963, 0.19124312, 0.28377987, 0.06561756, 0.16357392, 0.16622591] 3
895 [0.0615404, 0.0451891, 0.64267627, 0.08753063, 0.11545078, 0.04761282] 3
898 [0.02861687, 0.0431061, 0.04495476, 0.77006662, 0.04925276, 0.06400289] 3
902 [0.053201, 0.03523246, 0.13671861, 0.55382604, 0.10087153, 0.12015036] 3
903 [0.0261923, 0.03972454, 0.04259741, 0.68280377, 0.02907729, 0.17960469] 3
904 [0.07534889, 0.03609987, 0.15547648, 0.53048378, 0.04245305, 0.16013793] 3
906 [0.12687757, 0.0332864, 0.32188419, 0.37650454, 0.04933844, 0.09210886] 3
907 [0.52299002, 0.04494596, 0.16850982, 0.12146941, 0.06971571, 0.07236908] 3
908 [0.56661128, 0.04669232, 0.1262276, 0.10907349, 0.07530956, 0.07608575] 3
909 [0.02656381, 0.03493452, 0.07462974, 0.77177283, 0.03948947, 0.05260963] 3
911 [0.0588542, 0.25879084, 0.16449746, 0.33670385, 0.13046769, 0.05068597] 3
913 [0.03206169, 0.19359292, 0.07082006, 0.26910544, 0.09106807, 0.34335182] 3
914 [0.70282665, 0.0425183, 0.06286866, 0.04794486, 0.05381381, 0.09002772] 3
916 [0.05305551, 0.16583398, 0.04647965, 0.16065334, 0.04178633, 0.53219119] 3
917 [0.14939982, 0.09384648, 0.30756055, 0.05035519, 0.23999669, 0.15884127] 3
921 [0.05477211, 0.12539757, 0.08812595, 0.32583277, 0.29221726, 0.11365433] 3
922 [0.04755789, 0.43648091, 0.06223956, 0.25472141, 0.08205239, 0.11694784] 3
923 [0.03053977, 0.04846994, 0.06010131, 0.72630866, 0.05469616, 0.07988416] 3
924 [0.02939826, 0.02591855, 0.15978139, 0.64346845, 0.03624887, 0.10518448] 3
926 [0.07369439, 0.0387679, 0.30285578, 0.46769999, 0.06057497, 0.05640697] 3
929 [0.59717481, 0.06468657, 0.06103504, 0.06672365, 0.08666361, 0.12371631] 3
931 [0.0344498, 0.04051258, 0.06598356, 0.70044111, 0.03913216, 0.11948079] 3
933 [0.02953321, 0.04267783, 0.05664947, 0.75759154, 0.0490021, 0.06454585] 3
935 [0.06400992, 0.25866208, 0.08496516, 0.0587675, 0.47621721, 0.05737813] 3
937 [0.03216951, 0.14621196, 0.14956969, 0.43084389, 0.09622819, 0.14497676] 3
938 [0.25721947, 0.07416389, 0.20100859, 0.08030783, 0.04302769, 0.34427253] 3
939 [0.02141265, 0.02881387, 0.11021243, 0.72519665, 0.04410787, 0.07025653] 3
941 [0.03810988, 0.04056775, 0.05505834, 0.73040449, 0.05267832, 0.08318122] 3
942 [0.69313951, 0.04076139, 0.11637381, 0.03493322, 0.06657544, 0.04821663] 3
944 [0.04895993, 0.10092634, 0.05123447, 0.34739934, 0.1997871, 0.25169281] 3
946 [0.05705964, 0.06525968, 0.46623183, 0.04814297, 0.32137629, 0.04192958] 3
948 [0.29433132, 0.12331117, 0.31087583, 0.07987851, 0.12791847, 0.0636847] 3
949 [0.06372884, 0.23505345, 0.1227169, 0.05153364, 0.45819433, 0.06877285] 3
952 [0.04094776, 0.02122268, 0.24264369, 0.40083394, 0.08538415, 0.20896777] 3
953 [0.0502498, 0.24565314, 0.17508954, 0.04686084, 0.42445056, 0.05769613] 3
955 [0.04922333, 0.29168209, 0.12055295, 0.05343141, 0.42294685, 0.06216338] 3
957 [0.09370918, 0.02754527, 0.12894024, 0.13254695, 0.07044243, 0.54681592] 3
959 [0.04662342, 0.03606299, 0.07647593, 0.64866439, 0.07798428, 0.11418899] 3
960 [0.04059362, 0.08593668, 0.06874928, 0.49598242, 0.15877727, 0.14996073] 3
962 [0.02650313, 0.03852418, 0.0791044, 0.59618078, 0.06202915, 0.19765835] 3
963 [0.03526032, 0.07377644, 0.06000912, 0.61651729, 0.12418737, 0.09024946] 3
965 [0.07206104, 0.06009177, 0.16585796, 0.32532927, 0.25485562, 0.12180433] 3
967 [0.08068642, 0.08215738, 0.25226063, 0.07129249, 0.43907139, 0.0745317] 3
968 [0.09267857, 0.10082293, 0.3240333, 0.09191245, 0.25272732, 0.13782543] 3
969 [0.05890286, 0.15144547, 0.2124283, 0.046596, 0.46991406, 0.06071332] 3
970 [0.03450148, 0.26238449, 0.06682887, 0.37020215, 0.06342696, 0.20265604] 3
971 [0.04314987, 0.07573038, 0.06114892, 0.50307237, 0.07184026, 0.24505821] 3
972 [0.08820216, 0.25981082, 0.20209402, 0.04189836, 0.28548573, 0.12250891] 3
976 [0.09709657, 0.13571335, 0.27059099, 0.09954486, 0.26432275, 0.13273148] 3
978 [0.13459651, 0.26264401, 0.036979, 0.05797764, 0.14758193, 0.36022091] 3
980 [0.07407576, 0.07566598, 0.05109826, 0.43606593, 0.03425553, 0.32883854] 3
981 [0.04306185, 0.04005974, 0.03635035, 0.11025799, 0.02937997, 0.7408901] 3
983 [0.03197467, 0.03481, 0.35710499, 0.37680988, 0.12182558, 0.07747487] 3
988 [0.0362215, 0.05366276, 0.05288242, 0.22471843, 0.03231059, 0.6002043] 3
989 [0.09011777, 0.19288684, 0.17700292, 0.33222248, 0.07255323, 0.13521676] 3
990 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 3
991 [0.04317447, 0.03956112, 0.63942015, 0.08790958, 0.08236193, 0.10757275] 3
992 [0.02727342, 0.61410774, 0.03402529, 0.17897752, 0.05687045, 0.08874558] 3
994 [0.12137396, 0.22128402, 0.05250826, 0.08260709, 0.05764089, 0.46458579] 3
998 [0.04993006, 0.04731902, 0.46094532, 0.12447512, 0.08892307, 0.22840742] 3
1000 [0.0636727, 0.10297321, 0.27834285, 0.06201577, 0.41988734, 0.07310813] 3
1001 [0.05378916, 0.04686994, 0.6323401, 0.10072165, 0.04977113, 0.11650802] 3
1005 [0.07945961, 0.10300426, 0.33421092, 0.05819069, 0.33372171, 0.09141281] 3
1008 [0.05497849, 0.03054043, 0.74318563, 0.06623581, 0.04937874, 0.0556809] 3
1010 [0.11405937, 0.18515923, 0.09195184, 0.07196269, 0.05765449, 0.47921238] 3
1013 [0.06240757, 0.60275379, 0.05423387, 0.04765136, 0.13637723, 0.09657617] 3
1021 [0.07481852, 0.12294524, 0.17252027, 0.06926343, 0.47587878, 0.08457376] 3
1022 [0.03898235, 0.02497303, 0.23716902, 0.45894451, 0.09243561, 0.14749547] 3
1023 [0.04810193, 0.03885914, 0.53018428, 0.19202002, 0.14448502, 0.04634961] 3
1024 [0.08458571, 0.0870792, 0.19801667, 0.08958056, 0.06699453, 0.47374333] 3
1025 [0.22258206, 0.16793173, 0.10123596, 0.05928153, 0.0644753, 0.38449342] 3
1026 [0.0369467, 0.0837704, 0.04032125, 0.26524865, 0.06118309, 0.51252991] 3
1028 [0.10598936, 0.16809349, 0.32156573, 0.04742452, 0.24775981, 0.1091671] 3
1029 [0.08506087, 0.05300927, 0.07321972, 0.44797799, 0.03404202, 0.30669012] 3
1030 [0.08281337, 0.0679709, 0.38886037, 0.04352254, 0.35130607, 0.06552676] 3
1031 [0.06413886, 0.08105932, 0.28465696, 0.08494944, 0.42049035, 0.06470507] 3
1033 [0.0367184, 0.26697761, 0.09561305, 0.26946598, 0.08406978, 0.24715517] 3
1034 [0.13542089, 0.07900598, 0.40063815, 0.04865041, 0.20912082, 0.12716375] 3
1035 [0.17847276, 0.26312247, 0.09887534, 0.04116709, 0.31614892, 0.10221342] 3
1037 [0.0867224, 0.06027652, 0.32872835, 0.05216498, 0.35353611, 0.11857164] 3
1038 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 3
1041 [0.04681963, 0.16084376, 0.13116473, 0.08358737, 0.52086052, 0.05672399] 3
1044 [0.04131496, 0.10936986, 0.412405, 0.07967556, 0.241024, 0.11621063] 3
1045 [0.02436608, 0.03533146, 0.04569999, 0.56165467, 0.04552183, 0.28742597] 3
1046 [0.0723876, 0.13910559, 0.12624802, 0.0478336, 0.54369718, 0.07072801] 3
1048 [0.06767334, 0.05293617, 0.29338601, 0.04596929, 0.40356471, 0.13647048] 3
1049 [0.16885957, 0.36506067, 0.06026756, 0.10541195, 0.23708599, 0.06331425] 3
1050 [0.11607447, 0.42716912, 0.11422609, 0.03736209, 0.25296578, 0.05220244] 3
1052 [0.25624717, 0.0424692, 0.09307887, 0.24618996, 0.03950841, 0.32250639] 3
1053 [0.20060395, 0.26647172, 0.11836164, 0.09969483, 0.09524567, 0.21962219] 3
1054 [0.06166107, 0.04873031, 0.55092252, 0.07021315, 0.19548065, 0.0729923] 3
1056 [0.09766249, 0.10905682, 0.303107, 0.09475021, 0.25837652, 0.13704696] 3
1057 [0.08903709, 0.25600715, 0.11501177, 0.39825795, 0.07341894, 0.06826711] 4
1058 [0.05280246, 0.02527312, 0.55534253, 0.07988757, 0.20182038, 0.08487394] 4
1065 [0.02646198, 0.03154737, 0.08205771, 0.65760177, 0.03751834, 0.16481283] 4
1067 [0.33220115, 0.05677744, 0.06970118, 0.13613136, 0.0839936, 0.32119527] 4
1068 [0.06810223, 0.12320624, 0.07277818, 0.09182073, 0.53227608, 0.11181655] 4
1069 [0.60362045, 0.04330118, 0.10766975, 0.05527499, 0.13217764, 0.05795599] 4
1072 [0.04799479, 0.04827683, 0.06265816, 0.15145103, 0.15228526, 0.53733393] 4
1073 [0.02738019, 0.04623539, 0.05479875, 0.47780117, 0.0459204, 0.3478641] 4
1075 [0.08229695, 0.08522085, 0.1850068, 0.42080517, 0.16267112, 0.06399911] 4
1076 [0.05224855, 0.05548267, 0.24792866, 0.18921376, 0.38101111, 0.07411526] 4
1077 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 4
1081 [0.03583585, 0.08653427, 0.18017686, 0.09995354, 0.51490775, 0.08259174] 4
1082 [0.07725996, 0.09927644, 0.33072176, 0.09676385, 0.25123156, 0.14474643] 4
1083 [0.06768884, 0.05815232, 0.42220361, 0.06455761, 0.33562534, 0.05177228] 4
1084 [0.04672105, 0.06993142, 0.09172136, 0.14924238, 0.50034031, 0.14204348] 4
1089 [0.05218067, 0.07308523, 0.34765011, 0.05104663, 0.4352001, 0.04083726] 4
1092 [0.14939572, 0.04483483, 0.31121541, 0.05021263, 0.38242785, 0.06191356] 4
1094 [0.04159511, 0.02997447, 0.67098342, 0.07386222, 0.08051014, 0.10307464] 4
1095 [0.02424147, 0.029905, 0.07863064, 0.71539173, 0.07517656, 0.07665461] 4
1096 [0.10861769, 0.08645498, 0.06221041, 0.04265229, 0.53219325, 0.16787138] 4
1097 [0.03345244, 0.03315971, 0.38359139, 0.32523202, 0.12641012, 0.09815431] 4
1100 [0.05663299, 0.04163638, 0.32415458, 0.13504116, 0.34708853, 0.09544635] 4
1101 [0.04894782, 0.05134699, 0.45832164, 0.05579109, 0.33597083, 0.04962162] 4
1103 [0.05497554, 0.51551664, 0.0880654, 0.12779075, 0.14836659, 0.06528507] 4
1104 [0.14117921, 0.47947241, 0.07095471, 0.1069717, 0.1117706, 0.08965137] 4
1106 [0.09355664, 0.10863364, 0.3097708, 0.09041294, 0.26444401, 0.13318198] 4
1108 [0.04524064, 0.03190858, 0.5829773, 0.08142175, 0.18687743, 0.0715743] 4
1113 [0.05497094, 0.19177377, 0.3936864, 0.03556129, 0.28802712, 0.03598048] 4
1115 [0.07627239, 0.35963595, 0.18395333, 0.14018368, 0.06847035, 0.17148429] 4
1116 [0.04762384, 0.04706901, 0.32640477, 0.06503054, 0.4303098, 0.08356204] 4
1117 [0.09766249, 0.10905682, 0.303107, 0.09475021, 0.25837652, 0.13704696] 4
1118 [0.0562284, 0.09407294, 0.07452691, 0.07044017, 0.5968863, 0.10784528] 4
1120 [0.05107871, 0.11927006, 0.24037398, 0.15226966, 0.38112731, 0.05588028] 4
1121 [0.06341886, 0.04453367, 0.60553291, 0.06369817, 0.10419689, 0.1186195] 4
1123 [0.03041553, 0.21740244, 0.0729987, 0.40576478, 0.06198345, 0.21143511] 4
1124 [0.06852855, 0.08005934, 0.38371756, 0.06169914, 0.35280743, 0.05318799] 4
1127 [0.05023002, 0.24857237, 0.13380042, 0.04825859, 0.4567483, 0.0623903] 4
1128 [0.60654924, 0.04495829, 0.10740264, 0.04184439, 0.14896825, 0.05027719] 4
1136 [0.08144616, 0.17225322, 0.12184798, 0.04117426, 0.53317431, 0.05010407] 4
1138 [0.05367382, 0.03073211, 0.55984048, 0.08785811, 0.21332315, 0.05457233] 4
1140 [0.07623979, 0.10447492, 0.08943853, 0.07659427, 0.57881515, 0.07443735] 4
1144 [0.23683705, 0.08936803, 0.19829584, 0.15684338, 0.12895483, 0.18970088] 4
1146 [0.11265534, 0.1805509, 0.34776616, 0.06105556, 0.1536108, 0.14436125] 4
1149 [0.19253273, 0.04791636, 0.07020469, 0.0380719, 0.5690488, 0.08222551] 4
1151 [0.11586429, 0.09704488, 0.24751045, 0.04379498, 0.37722413, 0.11856127] 4
1153 [0.29906276, 0.26939031, 0.11001904, 0.05422456, 0.07054971, 0.19675362] 4
1154 [0.04240937, 0.05001927, 0.19104257, 0.26921595, 0.08095178, 0.36636105] 4
1155 [0.20337967, 0.04313321, 0.31980494, 0.04595993, 0.28236471, 0.10535754] 4
1157 [0.32819467, 0.12041227, 0.07496673, 0.06716694, 0.3042724, 0.10498699] 4
1158 [0.0895956, 0.30960473, 0.27997785, 0.15770653, 0.09999993, 0.06311537] 4
1160 [0.16155185, 0.0481762, 0.56112479, 0.04048927, 0.1067874, 0.08187049] 4
1163 [0.49426269, 0.03162803, 0.18098759, 0.06566148, 0.10833019, 0.11913003] 4
1166 [0.064218, 0.0812188, 0.24117569, 0.05977014, 0.47846558, 0.0751518] 4
1167 [0.08420965, 0.08021621, 0.23878078, 0.06499279, 0.45869152, 0.07310905] 4
1168 [0.04272308, 0.07490815, 0.0425981, 0.21464749, 0.038222, 0.58690119] 4
1169 [0.07220944, 0.11599763, 0.09226713, 0.41940964, 0.1861119, 0.11400426] 4
1170 [0.07603212, 0.1607244, 0.12102531, 0.04922204, 0.51996596, 0.07303018] 4
1171 [0.0386992, 0.02750892, 0.67039677, 0.0789417, 0.12776018, 0.05669323] 4
1173 [0.07644769, 0.07581574, 0.13871857, 0.34530194, 0.04248727, 0.32122879] 4
1175 [0.14221533, 0.39695844, 0.05101266, 0.07465915, 0.08771264, 0.24744178] 4
1176 [0.05214328, 0.09351884, 0.08745158, 0.06562626, 0.61870477, 0.08255527] 4
1178 [0.14736338, 0.05963111, 0.33259561, 0.18118263, 0.10035212, 0.17887516] 4
1180 [0.08290387, 0.10495714, 0.09881198, 0.05582233, 0.57941426, 0.07809041] 4
1182 [0.27192787, 0.40841145, 0.04604678, 0.06278502, 0.1241486, 0.08668027] 4
1183 [0.02705073, 0.03541888, 0.10857969, 0.68683139, 0.08307835, 0.05904096] 4
1185 [0.0940923, 0.11046255, 0.29902471, 0.09150963, 0.26975088, 0.13515994] 4
1186 [0.61163244, 0.05551856, 0.10488255, 0.09396878, 0.06927977, 0.0647179] 4
1187 [0.29967689, 0.04296226, 0.35414168, 0.02981727, 0.11774169, 0.15566022] 4
1190 [0.06190703, 0.0483547, 0.5070761, 0.06471981, 0.25261933, 0.06532303] 4
1195 [0.04612433, 0.04122463, 0.64172066, 0.07876721, 0.09439868, 0.09776448] 4
1197 [0.0280335, 0.06171104, 0.04617432, 0.53728321, 0.10629735, 0.22050058] 4
1198 [0.03114531, 0.03801126, 0.32644882, 0.44751178, 0.07312567, 0.08375716] 4
1200 [0.05167653, 0.04139168, 0.05731253, 0.75255229, 0.04346291, 0.05360406] 4
1201 [0.05085094, 0.08666948, 0.08656375, 0.12445936, 0.49583462, 0.15562184] 4
1203 [0.03519541, 0.04130865, 0.51417121, 0.21942134, 0.08937138, 0.10053201] 4
1206 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 4
1207 [0.06863595, 0.13477695, 0.07311612, 0.04303525, 0.61144697, 0.06898875] 4
1208 [0.05086684, 0.06661878, 0.03619349, 0.20991268, 0.05964384, 0.57676438] 4
1211 [0.35259393, 0.17207145, 0.10811421, 0.05901074, 0.146741, 0.16146868] 4
1213 [0.08835455, 0.29119254, 0.07685753, 0.06487873, 0.34411533, 0.13460132] 4
1214 [0.37206998, 0.11002396, 0.07603481, 0.03875901, 0.12701804, 0.2760942] 4
1215 [0.05248792, 0.02607237, 0.4852694, 0.15955673, 0.08708902, 0.18952457] 4
1217 [0.0603504, 0.04012359, 0.05958908, 0.1592741, 0.05179717, 0.62886565] 4
1218 [0.07187354, 0.29072248, 0.06150672, 0.05465181, 0.45314709, 0.06809836] 4
1221 [0.10853723, 0.0294056, 0.5032207, 0.11422609, 0.11847225, 0.12613813] 4
1222 [0.06692952, 0.32417284, 0.06445984, 0.19006028, 0.19399824, 0.16037928] 4
1226 [0.10230309, 0.06859926, 0.30549519, 0.05080469, 0.37871267, 0.0940851] 4
1227 [0.27847783, 0.08511776, 0.33492571, 0.02717208, 0.1972776, 0.07702902] 4
1230 [0.09571405, 0.19217119, 0.12663809, 0.05045008, 0.43285305, 0.10217354] 4
1233 [0.08375039, 0.1102761, 0.18813635, 0.0523585, 0.48620475, 0.07927392] 4
1235 [0.05920562, 0.05594538, 0.31617928, 0.07641228, 0.42215472, 0.07010273] 4
1238 [0.04976669, 0.049791, 0.39278558, 0.07004534, 0.3689879, 0.06862349] 4
1241 [0.08459755, 0.04338791, 0.39801485, 0.04661666, 0.36559581, 0.06178721] 4
1242 [0.11887177, 0.12678573, 0.2362605, 0.06670544, 0.31207867, 0.13929788] 4
1245 [0.0399822, 0.04214722, 0.17875086, 0.46750909, 0.13120466, 0.14040596] 4
1248 [0.23462536, 0.13708566, 0.29601553, 0.04771361, 0.07254173, 0.21201811] 4
1249 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 4
1251 [0.06377414, 0.0369457, 0.06260174, 0.33236263, 0.19557681, 0.30873897] 4
1255 [0.09822571, 0.07873412, 0.34367947, 0.05016879, 0.32650325, 0.10268865] 4
1257 [0.11874298, 0.06439808, 0.37367434, 0.04168016, 0.27526124, 0.12624319] 4
1260 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 4
1262 [0.07576537, 0.05601611, 0.16970096, 0.04234516, 0.5998821, 0.0562903] 4
1264 [0.08770802, 0.27724242, 0.12858392, 0.07075121, 0.22978593, 0.2059285] 4
1265 [0.0770947, 0.08075511, 0.64692595, 0.04508987, 0.1024867, 0.04764765] 4
1268 [0.12695642, 0.08108351, 0.12609152, 0.0398658, 0.55681746, 0.06918529] 4
1271 [0.09363941, 0.10901881, 0.08139506, 0.04671844, 0.56334089, 0.10588739] 4
1275 [0.17852589, 0.18116026, 0.1068763, 0.05260493, 0.41762635, 0.06320627] 4
1281 [0.03740384, 0.03995251, 0.06398436, 0.72567737, 0.02971919, 0.10326272] 5
1283 [0.06585591, 0.04966212, 0.03518135, 0.08651578, 0.03264883, 0.73013602] 5
1286 [0.05157183, 0.31284565, 0.06142275, 0.16600916, 0.09053348, 0.31761713] 5
1287 [0.12272113, 0.03707768, 0.05077826, 0.13972487, 0.04187116, 0.6078269] 5
1288 [0.09927879, 0.09903671, 0.23429349, 0.04458488, 0.41645144, 0.10635469] 5
1289 [0.03886303, 0.03406286, 0.03850415, 0.11787946, 0.03918697, 0.73150353] 5
1291 [0.04772454, 0.02532157, 0.52937427, 0.16940485, 0.10656226, 0.12161253] 5
1295 [0.03594131, 0.14730893, 0.04255651, 0.13313127, 0.06775652, 0.57330546] 5
1299 [0.12313375, 0.05546686, 0.09071558, 0.0623022, 0.0608887, 0.60749291] 5
1302 [0.06219573, 0.08751752, 0.03840196, 0.10957075, 0.03836448, 0.66394957] 5
1305 [0.03806019, 0.06000879, 0.08322755, 0.69401189, 0.07664942, 0.04804216] 5
1306 [0.35439033, 0.18752728, 0.049267, 0.05400363, 0.09054953, 0.26426223] 5
1307 [0.04208197, 0.03391302, 0.0358718, 0.08460418, 0.03167221, 0.77185682] 5
1309 [0.03687602, 0.03537685, 0.03284629, 0.10699126, 0.03336355, 0.75454602] 5
1313 [0.03957505, 0.04300028, 0.63373851, 0.08454062, 0.13479901, 0.06434652] 5
1314 [0.18521679, 0.14563587, 0.28449799, 0.1239849, 0.14322057, 0.11744388] 5
1315 [0.03685635, 0.04026195, 0.04188625, 0.21574944, 0.03143268, 0.63381333] 5
1316 [0.08499639, 0.0771072, 0.05556536, 0.08606131, 0.05724527, 0.63902447] 5
1318 [0.04108609, 0.03581843, 0.04775387, 0.14107788, 0.05011899, 0.68414474] 5
1319 [0.05175734, 0.19743974, 0.04890725, 0.41675718, 0.05453335, 0.23060514] 5
1320 [0.03702968, 0.0608136, 0.03792633, 0.10266745, 0.04033296, 0.72122997] 5
1321 [0.06488266, 0.04553934, 0.37337394, 0.0540529, 0.38748991, 0.07466126] 5
1325 [0.08287698, 0.03960495, 0.03315586, 0.1512663, 0.04383868, 0.64925723] 5
1326 [0.58801806, 0.08364339, 0.042038, 0.04545392, 0.09949925, 0.14134738] 5
1328 [0.06059134, 0.04052051, 0.05028106, 0.06774321, 0.03800978, 0.7428541] 5
1330 [0.05066685, 0.07510045, 0.04667649, 0.21678045, 0.04546184, 0.56531392] 5
1331 [0.04455583, 0.05387597, 0.04098667, 0.10562576, 0.03726417, 0.7176916] 5
